grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
None,None,313,66836,None,None,None,None,None,None,1584052624,56.90176,0,-88.0625,-10.25,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,12.1999998093,None,None,None
None,None,313,66836,None,None,None,None,None,None,1584052625,68.624864,0,-89.75,-7.625,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,18.2000007629,None,None,None
None,None,313,66836,313,66586,313,5230,None,None,1584052626,75.194688,1,-89.6875,-9.8125,-91.8125,-7.875,-87.75,-13.5625,None,None,0.008608,0.0,0.0,0.0,11,0,0,0,56,0,0,0,3.875,None,None,None,13.1000003815,None,None,None
None,None,313,66836,313,66586,313,5230,None,None,1584052627,50.162048,2,-89.6875,-9.8125,-91.8125,-7.875,-87.75,-13.5625,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,13.1000003815,None,None,None
None,None,312,5230,None,None,None,None,None,None,1584052628,54.333952,0,-81.3125,-9.1875,None,None,None,None,None,None,0.001984,0.0,0.0,0.0,39,0,0,0,101,0,0,0,3.88888888889,None,None,None,4.5,None,None,None
None,None,312,5230,None,None,None,None,None,None,1584052629,59.156768,1,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None
None,None,313,66586,None,None,None,None,None,None,1584052630,57.24016,2,-92.5,-7.125,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,10.8999996185,None,None,None
None,None,313,66586,313,66836,313,5230,None,None,1584052631,56.514496,3,-89.9375,-8.0625,-87.6875,-6.75,-86.75,-9.875,None,None,2.564656,0.715712,0.220496,0.0,50,50,50,0,5481,1821,763,0,19.9096045198,19.2,14.7619047619,None,19.0,21.5,5.5,None
None,None,313,66586,313,66836,313,5230,None,None,1584052633,39.072672,5,-90.75,-9.9375,-85.9375,-7.375,-87.5,-13.25,None,None,33.323384,26.343328,12.265208,0.0,50,50,50,0,73770,71483,43462,0,21.9774229075,18.7008009153,15.1144640999,None,17.0,22.6000003815,7.90000009537,None
40.43814574,-86.91701123,313,66586,313,66836,313,5230,None,None,1584052634,66.888256,6,-90.0625,-9.875,-85.8125,-10.125,-86.5625,-12.1875,None,None,32.629856,25.554472,10.179968,0.0,50,50,50,0,69358,70342,31033,0,22.4003387916,18.3232382062,17.5986547085,None,17.8999996185,20.2000007629,9.69999980927,None
40.43814975,-86.91701854,313,66586,313,66836,313,5230,None,None,1584052635,59.284864,7,-86.3125,-9.3125,-87.9375,-10.6875,-85.125,-12.25,None,None,40.745912,25.4552,2.458296,0.0,50,50,50,0,75619,58960,6794,0,21.4716636197,17.7624810893,18.730878187,None,23.1000003815,16.1000003815,11.5,None
40.4381538,-86.91701765,313,66586,313,66836,313,5230,None,None,1584052636,54.18944,8,-87.1875,-10.1875,-81.875,-9.75,-81.6875,-12.0,None,None,35.096744,25.116032,1.870768,0.0,50,50,50,0,72215,57468,5098,0,16.3858607663,14.4173166927,19.5786435786,None,11.3000001907,16.3999996185,6.09999990463,None
40.438,-86.917,313,66586,313,66836,313,5230,None,None,1584052637,44.683136,9,-93.375,-9.75,-89.4375,-11.0625,-82.75,-14.125,None,None,42.790264,29.292408,15.607304,0.0,50,50,50,0,79092,65737,42376,0,17.593029792,14.5944992948,18.8256410256,None,15.6000003815,16.1000003815,1.39999997616,None
