grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
None,None,8,66836,None,None,None,None,None,None,1584059288,7.740928,0,-101.125,-13.6875,None,None,None,None,None,None,9.6e-05,0.0,0.0,0.0,8,0,0,0,8,0,0,0,2.0,None,None,None,5.40000009537,None,None,None
None,None,8,66836,None,None,None,None,None,None,1584059289,10.084896,1,-105.25,-14.0625,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,2.09999990463,None,None,None
None,None,8,66836,None,None,None,None,None,None,1584059290,10.108,2,-101.875,-14.0625,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,5.59999990463,None,None,None
None,None,8,66836,None,None,None,None,None,None,1584059291,10.350592,3,-103.4375,-9.8125,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,3.5,None,None,None
None,None,8,66836,None,None,None,None,None,None,1584059292,12.30288,4,-103.4375,-9.8125,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,3.5,None,None,None
None,None,8,66836,None,None,None,None,None,None,1584059293,8.178816,5,-103.8125,-14.0625,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,3.29999995232,None,None,None
None,None,8,66836,177,67086,32,1075,None,None,1584059295,9.969376,0,-101.6875,-9.625,-131.875,-21.75,-101.625,-18.9375,None,None,0.000928,0.0,0.0,0.0,3,0,0,0,9,0,0,0,4.66666666667,None,None,None,5.69999980927,None,None,None
None,None,8,5230,None,None,None,None,None,None,1584059296,11.690624,0,-97.6875,-13.6875,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,4.69999980927,None,None,None
None,None,8,5230,8,2350,8,2100,None,None,1584059297,11.066816,1,-100.375,-10.25,-102.625,-14.25,-107.5,-14.6875,None,None,0.009688,0.0,0.0,0.0,36,0,0,0,189,0,0,0,2.9696969697,None,None,None,5.69999980927,5.0,2.59999990463,None
None,None,8,5230,8,2350,8,2100,None,None,1584059298,12.279776,2,-96.3125,-12.9375,-102.6875,-14.875,-107.25,-15.1875,None,None,0.001648,0.0,0.0,0.0,9,0,0,0,12,0,0,0,5.5,None,None,None,6.09999990463,None,None,None
None,None,8,5230,8,2350,8,2100,None,None,1584059299,9.900064,3,-99.6875,-13.875,-102.4375,-14.0625,-106.9375,-14.1875,None,None,0.02356,0.0,0.0,0.0,15,0,0,0,99,0,0,0,10.0909090909,None,None,None,6.40000009537,None,None,None
None,None,8,5230,8,2350,8,2100,None,None,1584059300,10.05024,4,-98.5625,-13.375,-103.0,-15.1875,-107.0,-13.875,None,None,0.024288,0.0,0.0,0.0,26,0,0,0,107,0,0,0,9.91666666667,None,None,None,8.89999961853,None,None,None
