grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625893,5602720.0,53
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625894,8975904.0,54
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625895,9056768.0,55
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625896,12210464.0,56
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625897,6757920.0,57
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625898,8375200.0,58
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625899,7069824.0,59
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625900,7427936.0,60
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625901,4978912.0,61
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625902,5833760.0,62
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625903,3188352.0,63
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625904,1906080.0,64
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625905,3650432.0,65
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625906,1455552.0,66
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625908,2298848.0,68
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625911,5429440.0,71
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625912,7220000.0,72
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625913,5302368.0,73
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625914,3511808.0,74
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625915,1594176.0,75
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625916,1051232.0,76
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625918,4135616.0,78
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625919,1397792.0,79
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625920,1698144.0,80
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625921,716224.0,81
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625922,797088.0,82
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625925,1282272.0,85
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625926,1236064.0,86
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625927,1374688.0,87
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625928,1039680.0,88
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625931,924160.0,91
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625932,854848.0,92
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625933,958816.0,93
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625934,1432448.0,94
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625935,1513312.0,95
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625937,1478656.0,97
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625938,1351584.0,98
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625939,1386240.0,99
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625941,623808.0,101
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625942,1490208.0,102
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625943,1363136.0,103
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625944,1155200.0,104
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625945,2229536.0,105
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625946,1721248.0,106
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625947,1270720.0,107
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625948,912608.0,108
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625950,554496.0,110
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625951,658464.0,111
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625952,693120.0,112
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625954,1016576.0,114
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625955,670016.0,115
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625958,658464.0,118
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625959,566048.0,119
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625960,635360.0,120
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625961,485184.0,121
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625962,750880.0,122
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625965,1571072.0,125
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625966,866400.0,126
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625967,2495232.0,127
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625968,3396288.0,128
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625969,3846816.0,129
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625970,4782528.0,130
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625971,9114528.0,131
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625972,5544960.0,132
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625973,3939232.0,133
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625974,4967360.0,134
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625975,3523360.0,135
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625976,7162240.0,136
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625977,5672032.0,137
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625978,4990464.0,138
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625979,3754400.0,139
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625980,1721248.0,140
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625981,1686592.0,141
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625983,5256160.0,0
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625984,9807648.0,1
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625985,7993984.0,2
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625986,13157728.0,3
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625987,14440000.0,4
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625989,12106496.0,6
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625990,16739936.0,7
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625991,14925184.0,8
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625993,10951296.0,10
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625994,5313920.0,11
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625995,11644416.0,12
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625996,15572096.0,13
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625997,13238592.0,14
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625998,18529408.0,15
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583625999,22249152.0,16
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626000,16958336.0,17
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626001,8629344.0,18
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626002,14290912.0,19
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626003,16761952.0,20
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626004,25529920.0,21
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626005,26327008.0,22
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626006,5360128.0,23
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626008,7045952.0,25
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626009,9520416.0,26
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626010,19617472.0,27
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626011,15872448.0,28
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626013,7266208.0,30
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626015,6988960.0,32
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626016,10743904.0,33
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626017,10084896.0,34
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626018,13850848.0,35
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626019,11598208.0,36
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626020,6099456.0,37
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626021,7693632.0,38
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626022,7289312.0,39
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626023,5556512.0,40
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626024,7993984.0,41
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626026,7601216.0,43
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626027,9761440.0,44
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626028,4274240.0,45
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626030,4320448.0,47
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626031,9345568.0,48
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626032,3038176.0,49
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626033,6238080.0,50
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626034,4124064.0,51
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626035,2760928.0,52
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626036,3592672.0,53
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626037,2183328.0,54
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626038,1571072.0,55
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626039,2714720.0,56
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626040,2183328.0,57
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626041,1698144.0,58
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626042,1583168.0,59
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626043,681568.0,60
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626044,924160.0,61
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626047,1386240.0,64
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626048,1929184.0,65
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626049,3638880.0,66
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626050,3973888.0,67
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626051,3523360.0,68
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626052,3927680.0,69
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626053,4609248.0,70
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626054,3350080.0,71
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626055,4147168.0,72
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626056,3488704.0,73
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626057,2275744.0,74
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626058,1952288.0,75
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626059,2576096.0,76
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626060,4770976.0,77
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626061,2945760.0,78
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626062,3026624.0,79
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626063,2506784.0,80
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626064,1039680.0,81
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626065,1721248.0,82
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626066,1282272.0,83
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626067,1640384.0,84
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626068,2252640.0,85
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626069,3062368.0,86
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626070,1721248.0,87
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626071,9091424.0,88
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626072,5591168.0,89
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626073,9472640.0,90
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626074,5013568.0,91
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626075,1813664.0,92
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626076,5864480.0,93
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626077,7220000.0,94
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626078,2229536.0,95
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626079,3165248.0,96
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626080,2414368.0,97
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626081,4817184.0,98
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626082,4158720.0,99
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626083,3061280.0,100
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626084,2495232.0,101
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626085,2888000.0,102
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626086,3303872.0,103
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626087,6134112.0,104
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626088,4921152.0,105
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626089,2241088.0,106
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626090,1894528.0,107
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626091,3500256.0,108
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626092,670016.0,109
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626093,4667008.0,110
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626094,4941440.0,111
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626095,6434464.0,112
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626096,2414368.0,113
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626097,8294336.0,114
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626098,5498752.0,115
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626099,9521440.0,116
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626100,3153696.0,117
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626101,7993984.0,118
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626102,5625824.0,119
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626103,4748960.0,120
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626104,2760928.0,121
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626105,8144160.0,122
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626106,12337536.0,123
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626107,16842816.0,124
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626108,7670528.0,125
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626109,3754400.0,126
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626110,2934208.0,127
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626111,5602720.0,128
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626112,1038144.0,129
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626114,2264192.0,0
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626115,1998496.0,1
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626116,2310400.0,2
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626117,1166752.0,3
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626118,2391264.0,4
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626119,2033152.0,5
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626120,2160224.0,6
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626121,1316928.0,7
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626122,2137120.0,8
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626123,1051232.0,9
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626124,1952288.0,10
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626125,4378208.0,11
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626126,762432.0,12
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626127,797088.0,13
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626128,589152.0,14
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626130,1155200.0,16
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626131,2067808.0,17
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626132,1605728.0,18
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626133,1848320.0,19
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626134,2576096.0,20
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626135,1929184.0,21
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626136,1166752.0,22
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626137,1467104.0,23
40.417,-86.893,30,66836,30,1075,30,66586,None,None,1583626138,1016576.0,24
40.417,-86.8925,30,66836,30,1075,30,66586,None,None,1583626139,1363136.0,25
40.417,-86.8925,30,66836,30,1075,30,66586,None,None,1583626140,2842336.0,26
40.417,-86.8925,30,66836,30,1075,30,66586,None,None,1583626141,3142144.0,27
40.417,-86.8925,30,66836,30,1075,30,66586,None,None,1583626142,3511808.0,28
40.417,-86.892,30,66836,30,1075,30,66586,None,None,1583626143,1259168.0,29
40.417,-86.892,30,66836,30,1075,30,66586,None,None,1583626144,1675040.0,30
40.417,-86.892,30,66836,30,1075,30,66586,None,None,1583626145,2356608.0,31
40.417,-86.892,30,66836,30,1075,30,66586,None,None,1583626146,1906080.0,32
40.417,-86.8915,30,66836,30,1075,30,66586,None,None,1583626147,1628832.0,33
40.417,-86.8915,30,66836,30,1075,30,66586,None,None,1583626148,2021600.0,34
40.417,-86.8915,30,66836,30,1075,30,66586,None,None,1583626149,1397792.0,35
40.417,-86.8915,30,66836,30,1075,30,66586,None,None,1583626150,2206432.0,36
40.417,-86.891,30,66836,30,1075,30,66586,None,None,1583626151,3095936.0,37
40.417,-86.891,30,66836,30,1075,30,66586,None,None,1583626152,2749376.0,38
40.417,-86.891,30,66836,30,1075,30,66586,None,None,1583626153,3234560.0,39
40.417,-86.891,30,66836,30,1075,30,66586,None,None,1583626154,3338528.0,40
40.417,-86.8905,30,66836,30,1075,30,66586,None,None,1583626155,2945760.0,41
40.417,-86.8905,30,66836,30,1075,30,66586,None,None,1583626156,6342048.0,42
40.417,-86.8905,30,66836,30,1075,30,66586,None,None,1583626157,2079360.0,43
40.417,-86.8905,30,66836,30,1075,30,66586,None,None,1583626158,4389760.0,44
40.417,-86.89,30,66836,30,1075,30,66586,None,None,1583626159,2703168.0,45
40.417,-86.89,30,66836,30,1075,30,66586,None,None,1583626160,6226528.0,46
40.417,-86.89,30,66836,30,1075,30,66586,None,None,1583626161,6954304.0,47
40.417,-86.89,30,66836,30,1075,30,66586,None,None,1583626162,9195392.0,48
40.417,-86.8895,30,66836,30,1075,30,66586,None,None,1583626163,7982432.0,49
40.417,-86.8895,30,66836,30,1075,30,66586,None,None,1583626164,6053248.0,50
40.417,-86.8895,30,66836,30,1075,30,66586,None,None,1583626165,6214976.0,51
40.417,-86.889,30,66836,30,1075,30,66586,None,None,1583626166,6607744.0,52
40.417,-86.889,30,66836,30,1075,30,66586,None,None,1583626167,17362656.0,53
40.417,-86.889,30,66836,30,1075,30,66586,None,None,1583626168,14393792.0,54
40.417,-86.8885,30,66836,30,1075,30,66586,None,None,1583626169,19314944.0,55
40.417,-86.8885,30,66836,30,1075,30,66586,None,None,1583626170,11944768.0,56
40.417,-86.8885,30,66836,30,1075,30,66586,None,None,1583626171,11713728.0,57
40.417,-86.888,30,66836,30,1075,30,66586,None,None,1583626172,7555008.0,58
40.417,-86.888,30,66836,30,1075,30,66586,None,None,1583626173,5141184.0,59
40.417,-86.888,30,66836,30,1075,30,66586,None,None,1583626174,3973888.0,60
40.417,-86.888,30,66836,30,1075,30,66586,None,None,1583626175,2356608.0,61
40.417,-86.8875,30,66836,30,1075,30,66586,None,None,1583626176,7913120.0,62
40.417,-86.8875,30,66836,30,1075,30,66586,None,None,1583626177,1779008.0,63
40.417,-86.8875,30,66836,30,1075,30,66586,None,None,1583626178,4297344.0,64
40.417,-86.887,30,66836,30,1075,30,66586,None,None,1583626179,3095936.0,65
40.417,-86.887,30,66836,30,1075,30,66586,None,None,1583626180,6064800.0,66
40.417,-86.887,30,66836,30,1075,30,66586,None,None,1583626181,7427936.0,67
40.417,-86.887,30,66836,30,1075,30,66586,None,None,1583626182,7404832.0,68
40.417,-86.8865,30,66836,30,1075,30,66586,None,None,1583626183,3338528.0,69
40.417,-86.8865,30,66836,30,1075,30,66586,None,None,1583626184,5036672.0,70
40.417,-86.8865,30,66836,30,1075,30,66586,None,None,1583626185,3685088.0,71
40.417,-86.8865,30,66836,30,1075,30,66586,None,None,1583626186,2934208.0,72
40.417,-86.886,30,66836,30,1075,30,66586,None,None,1583626187,2807136.0,73
40.417,-86.886,30,66836,30,1075,30,66586,None,None,1583626188,2945760.0,74
40.417,-86.886,30,66836,30,1075,30,66586,None,None,1583626189,3373184.0,75
40.417,-86.886,30,66836,30,1075,30,66586,None,None,1583626190,3777504.0,76
40.417,-86.8855,30,66836,30,1075,30,66586,None,None,1583626191,3731296.0,77
40.417,-86.8855,30,66836,30,1075,30,66586,None,None,1583626192,3904576.0,78
40.417,-86.8855,30,66836,30,1075,30,66586,None,None,1583626193,5082880.0,79
40.417,-86.8855,30,66836,30,1075,30,66586,None,None,1583626194,2391264.0,80
40.417,-86.885,30,66836,30,1075,30,66586,None,None,1583626195,1744352.0,81
40.417,-86.885,30,66836,30,1075,30,66586,None,None,1583626196,2021600.0,82
40.417,-86.885,30,66836,30,1075,30,66586,None,None,1583626197,1420896.0,83
40.417,-86.885,30,66836,30,1075,30,66586,None,None,1583626198,1351584.0,84
40.417,-86.885,30,66836,30,1075,30,66586,None,None,1583626199,2033152.0,85
40.417,-86.8845,30,66836,30,1075,30,66586,None,None,1583626200,2541440.0,86
40.417,-86.8845,30,66836,30,1075,30,66586,None,None,1583626201,2114016.0,87
40.417,-86.8845,30,66836,30,1075,30,66586,None,None,1583626202,3777504.0,88
40.417,-86.8845,30,66836,30,1075,30,66586,None,None,1583626203,6422912.0,89
40.417,-86.884,30,66836,30,1075,30,66586,None,None,1583626204,2957312.0,90
40.417,-86.884,30,66836,30,1075,30,66586,None,None,1583626205,1686592.0,91
40.417,-86.884,30,66836,30,1075,30,66586,None,None,1583626206,2252640.0,92
40.417,-86.884,30,66836,30,1075,30,66586,None,None,1583626207,1524864.0,93
40.417,-86.884,30,66836,30,1075,30,66586,None,None,1583626208,1420896.0,94
40.417,-86.8835,30,66836,30,1075,30,66586,None,None,1583626209,2194880.0,95
40.417,-86.8835,30,66836,30,1075,30,66586,None,None,1583626210,2666720.0,96
40.417,-86.8835,30,66836,30,1075,30,66586,None,None,1583626211,1363136.0,97
40.417,-86.8835,30,66836,30,1075,30,66586,None,None,1583626212,1698176.0,98
40.417,-86.883,30,66836,30,1075,30,66586,None,None,1583626213,2726272.0,99
40.417,-86.883,30,66836,30,1075,30,66586,None,None,1583626214,2010048.0,100
40.417,-86.883,30,66836,30,1075,30,66586,None,None,1583626215,1675040.0,101
40.417,-86.883,30,66836,30,1075,30,66586,None,None,1583626216,1374688.0,102
40.417,-86.8825,30,66836,30,1075,30,66586,None,None,1583626217,981920.0,103
40.417,-86.8825,30,66836,30,1075,30,66586,None,None,1583626218,1409344.0,104
40.417,-86.8825,30,66836,30,1075,30,66586,None,None,1583626219,1189856.0,105
40.417,-86.8825,30,66836,30,1075,30,66586,None,None,1583626220,1201408.0,106
40.417,-86.882,30,66836,30,1075,30,66586,None,None,1583626221,1755904.0,107
40.417,-86.882,30,66836,30,1075,30,66586,None,None,1583626222,1547968.0,108
40.417,-86.882,30,66836,30,1075,30,66586,None,None,1583626223,1282272.0,109
40.417,-86.882,30,66836,30,1075,30,66586,None,None,1583626224,1397792.0,110
40.417,-86.8815,30,66836,30,1075,30,66586,None,None,1583626225,1397792.0,111
40.417,-86.8815,30,66836,30,1075,30,66586,None,None,1583626226,785536.0,112
40.417,-86.8815,30,66836,30,1075,30,66586,None,None,1583626227,589152.0,113
40.417,-86.8815,30,66836,30,1075,30,66586,None,None,1583626228,612256.0,114
40.417,-86.881,30,66836,30,1075,30,66586,None,None,1583626229,646912.0,115
40.417,-86.881,30,66836,30,1075,30,66586,None,None,1583626230,623808.0,116
40.417,-86.881,30,66836,30,1075,30,66586,None,None,1583626231,381216.0,117
40.417,-86.881,30,66836,30,1075,30,66586,None,None,1583626232,369664.0,118
40.417,-86.8805,30,66836,30,1075,30,66586,None,None,1583626233,462080.0,119
40.417,-86.8805,30,66836,30,1075,30,66586,None,None,1583626234,1005024.0,120
40.417,-86.8805,30,66836,30,1075,30,66586,None,None,1583626235,1201408.0,121
40.417,-86.8805,30,66836,30,1075,30,66586,None,None,1583626236,935712.0,122
40.417,-86.88,30,66836,30,1075,30,66586,None,None,1583626237,1016576.0,123
40.417,-86.88,30,66836,30,1075,30,66586,None,None,1583626238,958816.0,124
40.417,-86.88,30,66836,30,1075,30,66586,None,None,1583626239,797088.0,125
40.417,-86.88,30,66836,30,1075,30,66586,None,None,1583626240,462080.0,126
40.417,-86.8795,30,66836,30,1075,30,66586,None,None,1583626241,577600.0,127
40.417,-86.8795,30,66836,30,1075,30,66586,None,None,1583626242,508288.0,128
40.417,-86.8795,30,66836,30,1075,30,66586,None,None,1583626243,1328480.0,129
40.417,-86.8795,30,66836,30,1075,30,66586,None,None,1583626244,785536.0,130
40.417,-86.879,30,66836,30,1075,30,66586,None,None,1583626245,1236064.0,131
40.417,-86.879,30,66836,30,1075,30,66586,None,None,1583626246,473632.0,132
40.417,-86.879,30,66836,30,1075,30,66586,None,None,1583626247,901056.0,133
40.417,-86.879,30,66836,30,1075,30,66586,None,None,1583626248,2183328.0,134
40.417,-86.879,30,66836,30,1075,30,66586,None,None,1583626249,2991968.0,135
40.417,-86.879,30,66836,30,1075,30,66586,None,None,1583626250,1374688.0,136
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626251,1998496.0,137
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626252,2114016.0,138
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626253,1628832.0,139
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626255,1986944.0,0
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626256,3869920.0,1
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626257,1455552.0,2
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626258,820192.0,3
40.417,-86.8785,30,66836,30,1075,30,66586,None,None,1583626259,589152.0,4
