grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
None,None,8,66586,None,None,None,None,None,None,1584061637,10.604736,0,None,None,None,None,None,None,None,None,0.0012,0.0,0.0,0.0,29,0,0,0,74,0,0,0,8.5,None,None,None,None,None,None,None
None,None,8,66586,177,67086,177,1075,None,None,1584061638,4.262688,0,-101.4375,-10.9375,-129.25,-21.1875,-107.5,-25.5625,None,None,0.000432,0.0,0.0,0.0,12,0,0,0,18,0,0,0,0.5,None,None,None,6.90000009537,-4.5,-9.5,None
None,None,8,66586,177,67086,32,1075,None,None,1584061639,9.426432,1,-99.0,-11.1875,-132.25,-20.9375,-101.75,-18.9375,None,None,0.008352,0.0,0.0,0.0,18,0,0,0,57,0,0,0,3.85714285714,None,None,None,5.59999990463,None,None,None
None,None,8,66586,177,67086,32,1075,None,None,1584061640,10.74336,2,-99.0,-11.1875,-132.25,-20.9375,-101.75,-18.9375,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,5.59999990463,None,None,None
None,None,32,1075,None,None,None,None,None,None,1584061641,7.936224,3,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None
None,None,32,1075,32,2350,32,5230,None,None,1584061642,8.54848,0,-94.5625,-18.5,-107.4375,-13.6875,-105.9375,-21.375,None,None,5.673416,0.294136,0.0,0.0,25,50,0,0,16543,2102,0,0,17.7546174142,8.51282051282,None,None,8.80000019073,-3.40000009537,-9.19999980927,None
None,None,32,1075,32,2350,32,5230,None,None,1584061643,1.605728,1,-94.5625,-18.5,-107.4375,-13.6875,-105.9375,-21.375,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,8.80000019073,-3.40000009537,-9.19999980927,None
None,None,32,1075,32,2350,32,5230,None,None,1584061644,2.622304,2,-94.5625,-18.5,-107.4375,-13.6875,-105.9375,-21.375,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,8.80000019073,-3.40000009537,-9.19999980927,None
None,None,32,1075,32,2350,32,5230,None,None,1584061645,2.610752,3,-94.5625,-18.5,-107.4375,-13.6875,-105.9375,-21.375,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,8.80000019073,-3.40000009537,-9.19999980927,None
None,None,32,1075,32,2350,32,5230,None,None,1584061646,3.639424,4,-93.3125,-17.4375,-107.5,-13.8125,-110.5625,-23.4375,None,None,1.903352,0.642608,0.0,0.0,25,50,0,0,5043,4026,0,0,19.3015075377,9.98780487805,None,None,13.8999996185,-1.60000002384,None,None
