grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706093,29404880.0,25
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706094,35993168.0,26
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706095,35966928.0,27
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706096,20047040.0,28
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706097,17566560.0,29
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706098,16184800.0,30
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706099,21152640.0,31
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706100,18000064.0,32
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706101,11812096.0,33
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706102,17171760.0,34
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706103,18778144.0,35
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706104,19306992.0,36
34.0695,-118.445,254,9820,33,850,178,5110,None,None,1583706105,25094288.0,37
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706106,28605008.0,38
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706107,30499968.0,39
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706108,11547664.0,40
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706109,11293488.0,41
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706110,16600080.0,42
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706111,25970160.0,43
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706112,30400704.0,44
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706113,29949552.0,45
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706114,29729760.0,46
34.069,-118.445,254,9820,33,850,178,5110,None,None,1583706115,31997088.0,47
34.0685,-118.445,254,9820,33,850,178,5110,None,None,1583706116,28920000.0,48
34.0685,-118.445,254,9820,33,850,178,5110,None,None,1583706117,25218240.0,49
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706118,32451504.0,50
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706119,27242640.0,51
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706120,14598816.0,52
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706121,15778752.0,53
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706122,21654512.0,54
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706123,24894336.0,55
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706124,26412704.0,56
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706125,11197824.0,57
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706126,17155344.0,58
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706127,25276080.0,59
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706128,21088464.0,60
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706129,20776128.0,61
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706130,18682320.0,62
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706131,14818608.0,63
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706132,9485760.0,64
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706133,10642560.0,65
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706134,16287744.0,66
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706135,16229904.0,67
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706136,22349376.0,68
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706137,11949744.0,69
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706138,17895696.0,70
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706139,15871296.0,71
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706140,18578208.0,72
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706141,16843008.0,73
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706142,8190144.0,74
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706143,9867504.0,75
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706144,11822496.0,76
34.0685,-118.4445,254,9820,33,850,178,5110,None,None,1583706145,17004960.0,77
34.068,-118.4445,254,9820,33,850,178,5110,None,None,1583706146,21470208.0,78
34.068,-118.445,254,9820,33,850,178,5110,None,None,1583706147,11278800.0,79
34.068,-118.445,254,9820,33,850,178,5110,None,None,1583706148,16125792.0,80
34.068,-118.445,254,9820,33,850,178,5110,None,None,1583706149,28804320.0,81
34.068,-118.445,254,9820,33,850,178,5110,None,None,1583706150,43530384.0,82
34.0675,-118.445,254,9820,33,850,178,5110,None,None,1583706151,26698944.0,83
34.0675,-118.445,254,9820,33,850,178,5110,None,None,1583706152,21470208.0,84
34.0675,-118.445,254,9820,33,850,178,5110,None,None,1583706153,22013904.0,85
34.0675,-118.445,254,9820,33,850,178,5110,None,None,1583706154,30296592.0,86
34.067,-118.445,254,9820,33,850,178,5110,None,None,1583706155,36080592.0,87
34.067,-118.445,254,9820,33,850,178,5110,None,None,1583706156,28700208.0,88
34.067,-118.445,254,9820,33,850,178,5110,None,None,1583706157,36485472.0,89
34.067,-118.445,254,9820,33,850,178,5110,None,None,1583706158,28422576.0,90
34.067,-118.445,254,9820,33,850,178,5110,None,None,1583706159,24801792.0,91
34.0665,-118.445,141,9820,452,850,500,5110,None,None,1583706160,17352000.0,92
34.0665,-118.445,141,9820,452,850,500,5110,None,None,1583706161,21100032.0,93
34.0665,-118.445,141,9820,452,850,500,5110,None,None,1583706162,11926608.0,94
34.0665,-118.445,141,9820,452,850,500,5110,None,None,1583706163,12343056.0,95
34.066,-118.445,141,9820,452,850,500,5110,None,None,1583706164,11614272.0,96
34.066,-118.445,141,9820,452,850,500,5110,None,None,1583706165,6628464.0,97
34.066,-118.445,175,850,84,5110,None,None,None,None,1583706166,3331584.0,98
34.066,-118.445,175,850,295,9720,None,None,None,None,1583706167,17860992.0,99
34.0655,-118.445,175,850,295,9720,None,None,None,None,1583706168,11799360.0,100
34.0655,-118.445,175,850,295,9720,None,None,None,None,1583706169,13014000.0,101
34.0655,-118.445,175,850,295,9720,None,None,None,None,1583706170,8259552.0,102
34.0655,-118.445,175,850,295,9720,None,None,None,None,1583706171,11463888.0,103
34.0655,-118.445,175,850,295,9720,None,None,None,None,1583706172,12574416.0,104
34.065,-118.445,175,850,295,9720,None,None,None,None,1583706173,7646448.0,105
34.065,-118.445,175,850,295,9720,None,None,None,None,1583706174,6570624.0,106
34.065,-118.445,175,850,295,9720,None,None,None,None,1583706175,8560320.0,107
34.065,-118.445,175,850,295,9720,None,None,None,None,1583706178,23367360.0,1
34.065,-118.445,175,850,295,9720,None,None,None,None,1583706179,31754160.0,2
34.065,-118.445,175,850,295,9720,None,None,None,None,1583706180,37353072.0,3
34.0645,-118.445,175,850,295,9720,None,None,None,None,1583706181,36809376.0,4
34.0645,-118.445,175,850,295,9720,None,None,None,None,1583706182,51211536.0,5
34.0645,-118.445,175,850,295,9720,None,None,None,None,1583706183,40568976.0,6
34.0645,-118.445,175,850,295,9720,None,None,None,None,1583706184,42535536.0,7
34.0645,-118.445,175,850,295,9720,None,None,None,None,1583706185,46989216.0,8
34.0645,-118.445,175,850,295,9720,None,None,None,None,1583706186,43981536.0,9
34.064,-118.445,175,850,295,9720,None,None,None,None,1583706187,15003696.0,10
34.064,-118.445,175,850,295,9720,None,None,None,None,1583706188,28121808.0,11
34.064,-118.445,175,850,295,9720,None,None,None,None,1583706189,40388368.0,12
34.064,-118.445,175,850,295,9720,None,None,None,None,1583706190,30157776.0,13
34.064,-118.445,175,850,295,9720,None,None,None,None,1583706191,44961680.0,14
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706192,39737520.0,15
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706193,60982800.0,16
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706194,67535024.0,17
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706195,64897072.0,18
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706196,64537808.0,19
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706197,51940368.0,20
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706198,57418560.0,21
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706199,61371376.0,22
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706200,63775568.0,23
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706201,61087792.0,24
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706202,50925040.0,25
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706203,42189440.0,26
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706204,50017296.0,27
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706205,25951792.0,28
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706206,50080592.0,29
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706207,55671232.0,30
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706208,47426032.0,31
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706209,26622720.0,32
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706210,17888480.0,33
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706211,26432896.0,34
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706212,60626176.0,35
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706213,52837504.0,36
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706214,58907392.0,37
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706215,48851328.0,38
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706216,28128064.0,39
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706217,37121616.0,40
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706218,16495968.0,41
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706220,17573200.0,43
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706221,45068608.0,44
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706222,48121184.0,45
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706223,33890512.0,46
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706224,15135328.0,47
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706225,14584208.0,48
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706226,24561520.0,49
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706227,11672976.0,50
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706228,25241376.0,51
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706229,10133568.0,52
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706230,7461360.0,53
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706231,4314864.0,54
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706232,20035776.0,55
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706233,25125696.0,56
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706234,34784976.0,57
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706235,24477888.0,58
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706236,35143584.0,59
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706237,31744256.0,60
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706238,28642368.0,61
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706239,17271024.0,62
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706240,25877616.0,63
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706241,27566544.0,64
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706242,45843984.0,65
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706243,37491888.0,66
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706244,41239920.0,67
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706245,53490032.0,68
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706246,43485600.0,69
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706247,34614384.0,70
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706248,60806288.0,71
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706249,43827824.0,72
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706250,43225536.0,73
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706251,30967536.0,74
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706252,28487728.0,75
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706253,22827696.0,76
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706254,27669328.0,77
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706255,28563680.0,78
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706256,21034992.0,79
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706257,8578640.0,80
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706258,22326240.0,81
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706259,36427632.0,82
34.0635,-118.445,175,850,295,9720,None,None,None,None,1583706260,33628176.0,83
34.063,-118.445,175,850,295,9720,None,None,None,None,1583706261,33477792.0,84
34.063,-118.445,175,850,295,9720,None,None,None,None,1583706262,13210656.0,85
34.063,-118.445,175,850,295,9720,None,None,None,None,1583706263,9705552.0,86
34.063,-118.445,175,850,None,None,None,None,None,None,1583706264,11475456.0,87
34.063,-118.445,175,850,None,None,None,None,None,None,1583706265,7785264.0,88
34.063,-118.445,175,850,None,None,None,None,None,None,1583706266,15558960.0,89
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706267,15986976.0,90
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706268,22719552.0,91
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706269,19191312.0,92
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706270,13534560.0,93
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706271,19954800.0,94
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706272,14760768.0,95
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706273,7912512.0,96
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706274,6107904.0,97
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706275,9844368.0,98
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706276,11417616.0,99
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706277,20648880.0,100
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706278,10214544.0,101
34.0625,-118.445,175,850,None,None,None,None,None,None,1583706279,17502384.0,102
34.062,-118.445,175,850,None,None,None,None,None,None,1583706280,14390592.0,103
34.062,-118.445,175,850,None,None,None,None,None,None,1583706281,7866240.0,104
34.062,-118.445,175,850,None,None,None,None,None,None,1583706282,3921552.0,105
34.062,-118.445,175,850,None,None,None,None,None,None,1583706283,4245456.0,106
34.062,-118.445,62,850,None,None,None,None,None,None,1583706284,2568096.0,107
34.0615,-118.445,62,850,None,None,None,None,None,None,1583706285,9277536.0,108
34.0615,-118.445,62,850,None,None,None,None,None,None,1583706286,8167008.0,109
34.0615,-118.445,62,850,None,None,None,None,None,None,1583706287,9520464.0,110
34.0615,-118.445,175,850,295,9720,None,None,None,None,1583706288,4638768.0,111
34.0615,-118.445,175,850,295,9720,None,None,None,None,1583706289,8907360.0,112
34.0615,-118.445,175,850,295,9720,None,None,None,None,1583706290,5332848.0,113
34.061,-118.445,175,850,295,9720,None,None,None,None,1583706291,8386800.0,114
34.061,-118.445,175,850,295,9720,None,None,None,None,1583706292,10596288.0,115
34.061,-118.445,175,850,295,9720,None,None,None,None,1583706293,8433072.0,116
34.061,-118.445,435,5110,None,None,None,None,None,None,1583706294,9057744.0,117
34.061,-118.445,435,5110,None,None,None,None,None,None,1583706295,5471664.0,118
34.061,-118.445,435,5110,None,None,None,None,None,None,1583706296,9370080.0,119
34.061,-118.445,435,5110,None,None,None,None,None,None,1583706297,9115584.0,120
34.061,-118.445,435,5110,None,None,None,None,None,None,1583706298,7912512.0,121
34.061,-118.445,435,5110,None,None,None,None,None,None,1583706299,11151552.0,122
34.0605,-118.445,435,5110,None,None,None,None,None,None,1583706300,5460096.0,123
34.0605,-118.445,435,5110,None,None,None,None,None,None,1583706301,2799456.0,124
34.0605,-118.445,435,5110,None,None,None,None,None,None,1583706302,2209488.0,125
34.0605,-118.445,435,5110,None,None,None,None,None,None,1583706303,5205600.0,126
34.0605,-118.445,435,5110,None,None,None,None,None,None,1583706304,7195296.0,127
34.0605,-118.445,435,5110,None,None,None,None,None,None,1583706305,5587344.0,128
34.0605,-118.445,435,5110,None,None,None,None,None,None,1583706306,6142608.0,129
34.06,-118.445,435,5110,None,None,None,None,None,None,1583706307,8109168.0,130
34.06,-118.445,435,5110,None,None,None,None,None,None,1583706308,2845728.0,131
34.06,-118.445,480,5110,145,850,None,None,None,None,1583706309,3852144.0,132
34.06,-118.445,480,5110,145,850,None,None,None,None,1583706310,7403520.0,133
34.06,-118.4445,480,5110,145,850,None,None,None,None,1583706311,12643824.0,134
34.06,-118.4445,480,5110,145,850,None,None,None,None,1583706312,19064064.0,135
34.0595,-118.4445,480,5110,145,850,None,None,None,None,1583706313,22164288.0,136
34.0595,-118.4445,480,5110,145,850,None,None,None,None,1583706314,18439392.0,137
34.0595,-118.4445,480,5110,145,850,None,None,None,None,1583706315,25079424.0,138
34.0595,-118.4445,480,5110,145,850,None,None,None,None,1583706316,14714496.0,139
34.0595,-118.4445,480,5110,145,850,None,None,None,None,1583706317,22522896.0,140
34.0595,-118.4445,480,5110,145,850,None,None,None,None,1583706318,28040832.0,141
34.0595,-118.4445,480,5110,145,850,None,None,None,None,1583706319,24639840.0,142
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706320,44849136.0,143
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706321,43854288.0,144
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706322,40291344.0,145
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706323,36045888.0,146
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706324,35351808.0,147
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706325,35351808.0,148
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706326,20510064.0,149
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706327,15235056.0,150
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706328,22198992.0,151
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706329,35016336.0,152
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706330,54508416.0,153
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706331,55311104.0,154
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706332,59641712.0,155
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706333,51134816.0,156
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706334,54730528.0,157
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706335,42034064.0,158
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706336,18487824.0,159
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706337,27198704.0,160
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706338,17980976.0,161
34.059,-118.444,480,5110,145,850,None,None,None,None,1583706339,20611440.0,162
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706340,41193392.0,163
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706341,76109312.0,164
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706343,75972560.0,166
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706344,70815520.0,167
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706346,70000976.0,169
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706347,59861424.0,170
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706348,66511824.0,171
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706349,40392768.0,172
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706350,24097648.0,173
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706351,21306160.0,174
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706352,29328992.0,175
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706353,30163904.0,0
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706354,33517888.0,1
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706355,37891152.0,2
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706356,42437152.0,3
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706357,50185072.0,4
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706358,49054224.0,5
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706359,23537936.0,6
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706360,19847328.0,7
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706361,20077136.0,8
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706362,26616096.0,9
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706363,31444256.0,10
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706364,33441728.0,11
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706365,29094048.0,12
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706366,25029568.0,13
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706367,27064432.0,14
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706368,27900160.0,15
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706369,19279680.0,16
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706370,9949648.0,17
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706371,13812192.0,18
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706372,12238944.0,19
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706373,9948480.0,20
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706374,13037136.0,21
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706375,16172064.0,22
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706376,16195200.0,23
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706377,13164384.0,24
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706378,33616608.0,25
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706379,31939248.0,26
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706380,51526512.0,27
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706381,39144672.0,28
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706382,46378192.0,29
34.059,-118.444,145,850,480,5110,None,None,None,None,1583706383,35012032.0,30
34.0585,-118.444,145,850,480,5110,None,None,None,None,1583706384,61697616.0,31
34.0585,-118.444,145,850,480,5110,None,None,None,None,1583706385,66517136.0,32
34.0585,-118.4435,145,850,480,5110,None,None,None,None,1583706386,53077232.0,33
34.0585,-118.4435,145,850,480,5110,None,None,None,None,1583706387,29576816.0,34
34.0585,-118.4435,145,850,480,5110,None,None,None,None,1583706388,35061248.0,35
34.0585,-118.4435,145,850,480,5110,None,None,None,None,1583706389,64377408.0,36
34.058,-118.4435,145,850,480,5110,None,None,None,None,1583706390,61891280.0,37
34.058,-118.4435,145,850,480,5110,None,None,None,None,1583706391,44302320.0,38
34.058,-118.4435,145,850,480,5110,None,None,None,None,1583706392,39531360.0,39
34.058,-118.443,145,850,480,5110,None,None,None,None,1583706393,73997056.0,40
34.058,-118.443,145,850,480,5110,None,None,None,None,1583706394,65750000.0,41
34.0575,-118.443,145,850,480,5110,None,None,None,None,1583706395,43054192.0,42
34.0575,-118.443,145,850,480,5110,None,None,None,None,1583706396,23141200.0,43
34.0575,-118.443,145,850,480,5110,None,None,None,None,1583706397,15898464.0,44
34.0575,-118.443,145,850,480,5110,None,None,None,None,1583706398,26608736.0,45
34.0575,-118.443,145,850,480,5110,None,None,None,None,1583706399,32545120.0,46
34.057,-118.443,145,850,480,5110,None,None,None,None,1583706400,38130480.0,47
34.057,-118.443,145,850,480,5110,None,None,None,None,1583706401,48082384.0,48
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706402,36830864.0,49
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706403,21945664.0,50
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706404,26956416.0,51
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706405,18485664.0,52
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706406,17426768.0,53
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706407,16370208.0,54
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706408,34325232.0,55
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706409,44698016.0,56
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706410,35362128.0,57
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706411,52160768.0,58
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706412,49384320.0,59
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706413,40521824.0,60
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706414,40161216.0,61
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706415,26578224.0,62
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706416,26033168.0,63
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706417,19230864.0,64
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706418,18708112.0,65
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706419,15821664.0,66
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706420,12769200.0,67
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706421,10778016.0,68
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706422,10422768.0,69
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706423,9462624.0,70
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706424,15558960.0,71
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706425,37838928.0,72
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706426,52345200.0,73
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706427,32020224.0,74
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706428,45138336.0,75
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706429,28700208.0,76
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706430,18300576.0,77
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706431,22256832.0,78
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706432,29775152.0,79
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706433,16623216.0,80
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706434,15263520.0,81
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706436,13951008.0,83
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706437,15963840.0,84
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706438,13814608.0,85
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706439,8236416.0,86
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706440,8664432.0,87
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706441,11255664.0,88
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706442,11741520.0,89
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706443,12724800.0,90
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706444,19249152.0,91
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706445,25634688.0,92
34.057,-118.4425,145,850,480,5110,None,None,None,None,1583706446,31580640.0,93
