grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request
30.363,-97.984,93,5230,93,66586,None,None,None,None,1583268825,11496576.0,103
30.363,-97.984,93,5230,93,66586,None,None,None,None,1583268826,10439520.0,104
30.363,-97.984,93,5230,93,66586,None,None,None,None,1583268827,7425600.0,105
30.363,-97.984,93,5230,93,66586,None,None,None,None,1583268828,9758112.0,106
30.363,-97.9845,93,5230,93,66586,None,None,None,None,1583268829,3372096.0,107
30.363,-97.9845,173,5230,173,66936,173,66586,None,None,1583268830,1598688.0,108
30.363,-97.9845,173,5230,173,66936,173,66586,None,None,1583268831,196832.0,109
30.363,-97.9845,173,5230,173,66936,173,66586,None,None,1583268832,1804960.0,110
30.363,-97.9845,93,5230,93,66586,None,None,None,None,1583268833,1621440.0,111
30.363,-97.985,93,5230,93,66586,None,None,None,None,1583268834,1362816.0,112
30.363,-97.985,93,5230,93,66586,None,None,None,None,1583268835,2966976.0,113
30.363,-97.985,93,5230,93,66586,None,None,None,None,1583268836,3091712.0,114
30.363,-97.985,93,5230,93,66586,None,None,None,None,1583268837,43680.0,115
30.363,-97.985,93,5230,93,66586,None,None,None,None,1583268838,61152.0,116
30.363,-97.9855,93,5230,93,66586,None,None,None,None,1583268841,13376.0,119
30.363,-97.9855,93,5230,93,66586,None,None,None,None,1583268842,88160.0,120
30.363,-97.986,93,5230,93,66586,None,None,None,None,1583268844,589280.0,0
30.363,-97.986,93,5230,93,66586,None,None,None,None,1583268845,515040.0,1
30.363,-97.986,173,5230,173,66936,173,66586,None,None,1583268846,904800.0,2
30.363,-97.986,173,5230,173,66936,173,66586,None,None,1583268847,951200.0,3
30.363,-97.9865,173,5230,173,66936,173,66586,None,None,1583268848,644416.0,4
30.363,-97.9865,173,5230,173,66936,173,66586,None,None,1583268849,874656.0,5
30.363,-97.9865,173,5230,173,66936,173,66586,None,None,1583268850,926016.0,6
30.363,-97.9865,173,5230,173,66936,173,66586,None,None,1583268851,928192.0,7
30.3625,-97.9865,173,5230,173,66936,173,66586,None,None,1583268852,2194368.0,8
30.3625,-97.987,173,5230,173,66936,173,66586,None,None,1583268853,1373184.0,9
30.3625,-97.987,173,5230,173,66936,173,66586,None,None,1583268854,734272.0,10
30.3625,-97.987,173,5230,173,66936,173,66586,None,None,1583268855,601920.0,11
30.3625,-97.987,173,5230,173,66936,173,66586,None,None,1583268856,786240.0,12
30.3625,-97.987,352,5230,None,None,None,None,None,None,1583268857,367456.0,13
30.3625,-97.9875,352,5230,None,None,None,None,None,None,1583268858,314496.0,14
30.3625,-97.9875,352,5230,None,None,None,None,None,None,1583268859,235872.0,15
30.362,-97.9875,352,5230,None,None,None,None,None,None,1583268861,48320.0,17
30.362,-97.988,352,5230,None,None,None,None,None,None,1583268862,774368.0,18
30.362,-97.988,352,5230,None,None,None,None,None,None,1583268863,768768.0,19
30.362,-97.988,352,5230,None,None,None,None,None,None,1583268864,725088.0,20
30.362,-97.988,352,5230,None,None,None,None,None,None,1583268865,908544.0,21
30.3615,-97.988,352,5230,None,None,None,None,None,None,1583268866,1074528.0,22
30.3615,-97.988,352,5230,None,None,None,None,None,None,1583268867,7381920.0,23
30.3615,-97.9885,352,5230,None,None,None,None,None,None,1583268868,4368000.0,24
30.3615,-97.9885,352,5230,None,None,None,None,None,None,1583268869,987168.0,25
30.3615,-97.9885,352,5230,None,None,None,None,None,None,1583268871,375648.0,27
30.361,-97.9885,352,5230,None,None,None,None,None,None,1583268872,515424.0,28
30.361,-97.9885,352,5230,None,None,None,None,None,None,1583268873,908544.0,29
30.361,-97.989,352,5230,None,None,None,None,None,None,1583268874,1983072.0,30
30.361,-97.989,352,5230,None,None,None,None,None,None,1583268875,2079168.0,31
30.361,-97.989,352,5230,None,None,None,None,None,None,1583268876,2140320.0,32
30.361,-97.989,352,5230,None,None,None,None,None,None,1583268877,2236416.0,33
30.3605,-97.989,352,5230,None,None,None,None,None,None,1583268878,1493856.0,34
30.3605,-97.989,93,5230,None,None,None,None,None,None,1583268879,1782688.0,35
30.3605,-97.989,93,5230,None,None,None,None,None,None,1583268880,934752.0,36
30.3605,-97.9895,93,5230,None,None,None,None,None,None,1583268881,2909088.0,37
30.3605,-97.9895,93,5230,None,None,None,None,None,None,1583268882,2542176.0,38
30.3605,-97.9895,93,5230,None,None,None,None,None,None,1583268883,2970784.0,39
30.3605,-97.9895,93,5230,None,None,None,None,None,None,1583268884,279552.0,40
30.3605,-97.99,93,5230,None,None,None,None,None,None,1583268885,1790880.0,41
30.3605,-97.99,93,5230,None,None,None,None,None,None,1583268886,1179360.0,42
30.3605,-97.99,93,5230,93,66586,None,None,None,None,1583268887,568384.0,43
30.361,-97.99,93,5230,93,66586,None,None,None,None,1583268888,366912.0,44
30.361,-97.99,93,5230,93,66586,None,None,None,None,1583268889,497952.0,45
30.361,-97.99,93,5230,93,66586,None,None,None,None,1583268890,445536.0,46
30.361,-97.99,93,5230,93,66586,None,None,None,None,1583268891,366912.0,47
30.361,-97.99,93,5230,93,66586,None,None,None,None,1583268892,1319136.0,48
30.361,-97.9905,93,5230,93,66586,None,None,None,None,1583268893,3153696.0,49
30.3615,-97.9905,93,5230,93,66586,None,None,None,None,1583268894,1048320.0,50
30.3615,-97.9905,93,5230,93,66586,None,None,None,None,1583268895,1301664.0,51
30.3615,-97.9905,93,5230,93,66586,None,None,None,None,1583268896,349440.0,52
30.3615,-97.9905,93,5230,93,66586,None,None,None,None,1583268897,663936.0,53
30.3615,-97.9905,93,5230,93,66586,None,None,None,None,1583268898,856128.0,54
30.3615,-97.991,93,5230,93,66586,None,None,None,None,1583268900,559104.0,56
30.362,-97.991,93,5230,93,66586,None,None,None,None,1583268901,235872.0,57
30.362,-97.991,93,5230,93,66586,None,None,None,None,1583268902,699424.0,58
30.362,-97.991,93,5230,93,66586,None,None,None,None,1583268903,969696.0,59
30.362,-97.9915,93,5230,93,66586,None,None,None,None,1583268904,1257984.0,60
30.362,-97.9915,93,5230,93,66586,None,None,None,None,1583268905,3913728.0,61
30.3625,-97.9915,93,5230,93,66586,None,None,None,None,1583268906,13409760.0,62
30.3625,-97.9915,93,5230,93,66586,None,None,None,None,1583268907,7373184.0,63
30.3625,-97.992,93,5230,93,66586,None,None,None,None,1583268908,7705152.0,64
30.3625,-97.992,93,5230,93,66586,None,None,None,None,1583268909,10165888.0,65
30.3625,-97.992,93,5230,93,66586,None,None,None,None,1583268910,11190816.0,66
30.3625,-97.992,93,5230,93,66586,None,None,None,None,1583268911,7547904.0,67
30.363,-97.992,93,5230,93,66586,None,None,None,None,1583268912,4883424.0,68
30.363,-97.9925,93,5230,93,66586,None,None,None,None,1583268913,9760832.0,69
30.363,-97.9925,93,5230,93,66586,None,None,None,None,1583268914,13165152.0,70
30.363,-97.9925,93,5230,93,66586,None,None,None,None,1583268915,10116288.0,71
30.363,-97.9925,93,5230,93,66586,None,None,None,None,1583268916,11583936.0,72
30.363,-97.9925,93,5230,93,66586,None,None,None,None,1583268917,9924096.0,73
30.3635,-97.9925,93,5230,93,66586,None,None,None,None,1583268918,11356800.0,74
30.3635,-97.993,93,5230,93,66586,None,None,None,None,1583268919,9557184.0,75
30.3635,-97.993,93,5230,93,66586,None,None,None,None,1583268920,7530432.0,76
30.3635,-97.993,93,5230,93,66586,None,None,None,None,1583268921,5154240.0,77
30.3635,-97.993,93,5230,93,66586,None,None,None,None,1583268922,3452320.0,78
30.364,-97.993,93,5230,93,66586,None,None,None,None,1583268923,3859104.0,79
30.364,-97.993,93,5230,93,66586,None,None,None,None,1583268924,3503136.0,80
30.364,-97.993,93,5230,93,66586,None,None,None,None,1583268925,1668576.0,81
30.364,-97.993,93,5230,93,66586,None,None,None,None,1583268926,1188096.0,82
30.364,-97.993,93,5230,93,66586,None,None,None,None,1583268927,794976.0,83
30.3645,-97.993,173,5230,None,None,None,None,None,None,1583268928,908544.0,84
30.3645,-97.993,173,5230,173,66936,173,66586,None,None,1583268929,3503680.0,85
30.3645,-97.993,173,5230,173,66936,173,66586,None,None,1583268930,1581216.0,86
30.3645,-97.993,173,5230,173,66936,173,66586,None,None,1583268931,3110016.0,87
30.365,-97.993,251,5230,None,None,None,None,None,None,1583268932,8587488.0,88
30.365,-97.993,251,5230,None,None,None,None,None,None,1583268933,11688768.0,89
30.365,-97.993,251,5230,None,None,None,None,None,None,1583268934,9828000.0,90
30.365,-97.993,251,5230,None,None,None,None,None,None,1583268935,5110560.0,91
30.3655,-97.993,251,5230,None,None,None,None,None,None,1583268936,1869504.0,92
30.3655,-97.993,251,5230,None,None,None,None,None,None,1583268937,3542976.0,93
30.3655,-97.993,173,5230,None,None,None,None,None,None,1583268938,5215392.0,94
30.3655,-97.993,173,5230,None,None,None,None,None,None,1583268939,5442528.0,95
30.366,-97.993,173,5230,None,None,None,None,None,None,1583268940,6665568.0,96
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583268941,3747744.0,97
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583268942,6535072.0,98
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583268943,10002720.0,99
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583268944,12090624.0,100
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583268945,8080800.0,101
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583268946,2393664.0,102
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583268947,4455360.0,103
30.3665,-97.9925,173,5230,173,66936,173,66586,None,None,1583268948,1529344.0,104
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583268949,9907168.0,105
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583268950,18808608.0,106
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583268951,10168704.0,107
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583268952,6621888.0,108
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583268953,5503680.0,109
30.3675,-97.992,173,5230,173,66936,173,66586,None,None,1583268954,5101824.0,110
30.3675,-97.992,173,5230,173,66936,173,66586,None,None,1583268955,3607968.0,111
30.3675,-97.992,173,5230,173,66936,173,66586,None,None,1583268956,3249792.0,112
30.3675,-97.992,173,5230,173,66936,173,66586,None,None,1583268957,1467648.0,113
30.368,-97.992,173,5230,173,66936,173,66586,None,None,1583268958,2987712.0,114
30.368,-97.9915,173,5230,173,66936,173,66586,None,None,1583268959,5879328.0,115
30.368,-97.9915,173,5230,173,66936,173,66586,None,None,1583268960,3171168.0,116
30.368,-97.9915,173,5230,173,66936,173,66586,None,None,1583268961,3852576.0,117
30.368,-97.9915,173,5230,173,66936,173,66586,None,None,1583268962,6936384.0,118
30.3685,-97.9915,173,5230,173,66936,173,66586,None,None,1583268963,4254432.0,119
30.3685,-97.9915,173,5230,173,66936,173,66586,None,None,1583268964,6544352.0,120
30.3685,-97.991,173,5230,173,66936,173,66586,None,None,1583268965,7198464.0,121
30.3685,-97.991,98,5230,None,None,None,None,None,None,1583268966,8054592.0,122
30.3685,-97.991,93,5230,93,66586,None,None,None,None,1583268967,9522240.0,123
30.369,-97.991,93,5230,93,66586,None,None,None,None,1583268969,5783776.0,125
30.369,-97.991,93,5230,93,66586,None,None,None,None,1583268970,5419584.0,126
30.369,-97.9905,93,5230,93,66586,None,None,None,None,1583268971,3466912.0,127
30.369,-97.9905,93,5230,93,66586,None,None,None,None,1583268972,9184160.0,128
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583268973,4137696.0,129
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583268974,4865472.0,130
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583268975,5723392.0,131
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583268976,2543520.0,132
30.37,-97.9905,352,5230,None,None,None,None,None,None,1583268977,2681696.0,133
30.37,-97.9905,352,5230,None,None,None,None,None,None,1583268978,3454048.0,134
30.37,-97.99,352,5230,None,None,None,None,None,None,1583268979,7869248.0,135
30.37,-97.99,352,5230,None,None,None,None,None,None,1583268980,2936288.0,136
30.37,-97.99,352,5230,None,None,None,None,None,None,1583268981,1236064.0,137
30.37,-97.99,352,5230,None,None,None,None,None,None,1583268982,2518336.0,138
30.3705,-97.99,352,5230,None,None,None,None,None,None,1583268983,4655456.0,139
30.3705,-97.99,352,5230,None,None,None,None,None,None,1583268984,6538432.0,140
30.3705,-97.99,93,5230,93,66586,None,None,None,None,1583268985,4586144.0,141
30.3705,-97.99,93,5230,93,66586,None,None,None,None,1583268986,4406944.0,142
30.3705,-97.99,93,5230,93,66586,None,None,None,None,1583268987,4955808.0,143
30.371,-97.99,93,5230,93,66586,None,None,None,None,1583268988,3148832.0,144
30.371,-97.99,93,5230,93,66586,None,None,None,None,1583268989,2198144.0,145
30.371,-97.99,93,5230,93,66586,None,None,None,None,1583268990,4263232.0,146
30.371,-97.99,93,5230,93,66586,None,None,None,None,1583268991,6087904.0,147
30.371,-97.9895,93,5230,93,66586,None,None,None,None,1583268992,3269216.0,148
30.371,-97.9895,93,5230,93,66586,None,None,None,None,1583268993,1940736.0,149
30.3715,-97.9895,93,5230,93,66586,None,None,None,None,1583268994,2459168.0,150
30.3715,-97.9895,93,5230,93,66586,None,None,None,None,1583268995,2552992.0,151
30.3715,-97.9895,93,5230,93,66586,None,None,None,None,1583268996,2719072.0,152
30.3715,-97.9895,93,5230,93,66586,None,None,None,None,1583268997,1501760.0,153
30.3715,-97.9895,352,5230,None,None,None,None,None,None,1583268998,3176800.0,154
30.3715,-97.9895,352,5230,None,None,None,None,None,None,1583268999,2391264.0,155
30.372,-97.9895,352,5230,None,None,None,None,None,None,1583269000,1270720.0,156
30.372,-97.9895,352,5230,None,None,None,None,None,None,1583269001,1143648.0,157
30.372,-97.989,352,5230,None,None,None,None,None,None,1583269002,5207104.0,158
30.372,-97.989,352,5230,None,None,None,None,None,None,1583269003,6314848.0,159
30.3725,-97.989,352,5230,None,None,None,None,None,None,1583269006,6961536.0,0
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269007,2911104.0,1
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269008,7199072.0,2
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269009,10638912.0,3
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269010,12591520.0,4
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269011,13849696.0,5
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269012,15995744.0,6
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269013,16130272.0,7
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269014,14541728.0,8
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269015,7870528.0,9
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269016,8922496.0,10
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269017,16371008.0,11
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269018,17184576.0,12
30.373,-97.9875,352,5230,None,None,None,None,None,None,1583269019,11374400.0,13
30.373,-97.9875,352,5230,None,None,None,None,None,None,1583269020,10650944.0,14
30.373,-97.9875,352,5230,None,None,None,None,None,None,1583269021,13184448.0,15
30.373,-97.9875,352,5230,None,None,None,None,None,None,1583269022,18048640.0,16
30.373,-97.9875,352,5230,None,None,None,None,None,None,1583269023,15121408.0,17
30.373,-97.9875,352,5230,None,None,None,None,None,None,1583269024,11420608.0,18
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269025,6761536.0,19
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269026,4820576.0,20
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269027,6174208.0,21
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269028,9724992.0,22
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269029,6284288.0,23
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269030,6746368.0,24
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269031,1467104.0,25
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269032,1247616.0,26
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269033,1813664.0,27
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269034,773984.0,28
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269035,1074336.0,29
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269036,1051232.0,30
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269037,1494112.0,31
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269038,854848.0,32
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269039,936256.0,33
30.3735,-97.987,352,5230,None,None,None,None,None,None,1583269040,1282272.0,34
30.3735,-97.9865,352,5230,None,None,None,None,None,None,1583269041,1501760.0,35
30.374,-97.9865,352,5230,None,None,None,None,None,None,1583269042,1432448.0,36
30.374,-97.9865,352,5230,None,None,None,None,None,None,1583269043,808640.0,37
30.374,-97.9865,352,5230,None,None,None,None,None,None,1583269044,773984.0,38
30.374,-97.9865,352,5230,None,None,None,None,None,None,1583269045,935712.0,39
30.374,-97.9865,352,5230,None,None,None,None,None,None,1583269046,1189856.0,40
30.374,-97.9865,352,5230,None,None,None,None,None,None,1583269047,1836768.0,41
30.374,-97.9865,352,5230,None,None,None,None,None,None,1583269048,1836768.0,42
30.374,-97.987,352,5230,None,None,None,None,None,None,1583269049,1963840.0,43
30.374,-97.987,352,5230,None,None,None,None,None,None,1583269050,1813664.0,44
30.374,-97.987,352,5230,None,None,None,None,None,None,1583269051,1097440.0,45
30.374,-97.987,352,5230,None,None,None,None,None,None,1583269052,1444000.0,46
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269053,924160.0,47
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269054,542944.0,48
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269055,1132096.0,49
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269056,1351584.0,50
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269057,1894528.0,51
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269058,2610752.0,52
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269059,2079360.0,53
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269060,1432448.0,54
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269061,1028128.0,55
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269062,4718112.0,56
30.3745,-97.987,352,5230,None,None,None,None,None,None,1583269063,3661984.0,57
30.3745,-97.9875,352,5230,None,None,None,None,None,None,1583269064,3096480.0,58
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269065,6573088.0,59
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269066,5856864.0,60
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269067,4043200.0,61
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269068,5986016.0,62
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269069,5625824.0,63
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269070,1986944.0,64
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269071,2830240.0,65
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269072,2703168.0,66
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269073,2737824.0,67
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269074,2264736.0,68
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269075,3095936.0,69
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269076,5729792.0,70
30.374,-97.9875,352,5230,None,None,None,None,None,None,1583269077,5163744.0,71
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269078,2125568.0,72
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269079,3338528.0,73
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269080,1813664.0,74
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269082,1316928.0,76
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269083,1108992.0,77
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269084,693664.0,78
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269085,693120.0,79
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269086,1074336.0,80
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269087,1305376.0,81
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269088,1859872.0,82
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269089,1351584.0,83
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269090,254144.0,84
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269091,3350624.0,85
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269092,8640896.0,86
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269093,8386752.0,87
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269094,9715232.0,88
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269095,4713216.0,89
30.3735,-97.9875,352,5230,None,None,None,None,None,None,1583269096,10548608.0,90
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269097,3949248.0,91
30.373,-97.988,352,5230,None,None,None,None,None,None,1583269098,1455552.0,92
30.373,-97.988,93,5230,93,66586,None,None,None,None,1583269099,878496.0,93
30.373,-97.988,93,5230,93,66586,None,None,None,None,1583269100,542944.0,94
30.373,-97.988,93,5230,93,66586,None,None,None,None,1583269101,1906080.0,95
30.373,-97.988,93,5230,93,66586,None,None,None,None,1583269102,2437472.0,96
30.373,-97.988,93,5230,93,66586,None,None,None,None,1583269103,1143648.0,97
30.373,-97.988,93,5230,93,66586,None,None,None,None,1583269104,901056.0,98
30.3725,-97.9885,93,5230,93,66586,None,None,None,None,1583269105,2737824.0,99
30.3725,-97.9885,93,5230,93,66586,None,None,None,None,1583269106,2356608.0,100
30.3725,-97.9885,93,5230,93,66586,None,None,None,None,1583269107,1825216.0,101
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269108,2021600.0,102
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269109,1929184.0,103
30.3725,-97.9885,352,5230,None,None,None,None,None,None,1583269110,2010048.0,104
30.372,-97.989,352,5230,None,None,None,None,None,None,1583269111,1582624.0,105
30.372,-97.989,352,5230,None,None,None,None,None,None,1583269112,981920.0,106
30.372,-97.989,352,5230,None,None,None,None,None,None,1583269113,693120.0,107
30.372,-97.989,352,5230,None,None,None,None,None,None,1583269114,3374272.0,108
30.372,-97.9895,352,5230,None,None,None,None,None,None,1583269115,5209952.0,109
30.372,-97.9895,352,5230,None,None,None,None,None,None,1583269116,4620800.0,110
30.372,-97.9895,352,5230,None,None,None,None,None,None,1583269117,4724768.0,111
30.372,-97.9895,352,5230,None,None,None,None,None,None,1583269118,3084384.0,112
30.3715,-97.9895,352,5230,None,None,None,None,None,None,1583269119,4292192.0,113
30.3715,-97.9895,352,5230,None,None,None,None,None,None,1583269120,4036000.0,114
30.3715,-97.9895,352,5230,None,None,None,None,None,None,1583269121,3026624.0,115
30.3715,-97.9895,352,5230,None,None,None,None,None,None,1583269122,4124064.0,116
30.3715,-97.9895,352,5230,None,None,None,None,None,None,1583269123,1790560.0,117
30.371,-97.9895,352,5230,None,None,None,None,None,None,1583269124,2576096.0,118
30.371,-97.9895,352,5230,None,None,None,None,None,None,1583269125,1351584.0,119
30.371,-97.9895,352,5230,None,None,None,None,None,None,1583269126,1592960.0,120
30.371,-97.9895,93,5230,93,66586,None,None,None,None,1583269127,277248.0,121
30.371,-97.99,93,5230,93,66586,None,None,None,None,1583269128,254144.0,122
30.3705,-97.99,93,5230,93,66586,None,None,None,None,1583269129,92416.0,123
30.3705,-97.99,93,5230,93,66586,None,None,None,None,1583269131,242592.0,125
30.3705,-97.99,93,5230,93,66586,None,None,None,None,1583269132,5280352.0,126
30.37,-97.99,93,5230,93,66586,None,None,None,None,1583269133,6111008.0,127
30.37,-97.99,93,5230,93,66586,None,None,None,None,1583269134,10396800.0,128
30.37,-97.99,93,5230,93,66586,None,None,None,None,1583269135,11566432.0,129
30.37,-97.99,93,5230,93,66586,None,None,None,None,1583269136,10570080.0,130
30.37,-97.99,352,5230,None,None,None,None,None,None,1583269137,2946304.0,131
30.37,-97.9905,352,5230,None,None,None,None,None,None,1583269138,7913664.0,132
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583269139,2298848.0,133
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583269140,3280768.0,134
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583269141,1259168.0,135
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583269142,2033152.0,136
30.3695,-97.9905,352,5230,None,None,None,None,None,None,1583269143,1019840.0,137
30.369,-97.9905,352,5230,None,None,None,None,None,None,1583269144,693120.0,138
30.369,-97.9905,352,5230,None,None,None,None,None,None,1583269145,600704.0,139
30.369,-97.991,352,5230,None,None,None,None,None,None,1583269146,542944.0,140
30.369,-97.991,352,5230,None,None,None,None,None,None,1583269147,1290432.0,141
30.369,-97.991,352,5230,None,None,None,None,None,None,1583269148,1608320.0,142
30.369,-97.991,352,5230,None,None,None,None,None,None,1583269149,762432.0,143
30.3685,-97.991,93,5230,93,66586,None,None,None,None,1583269151,277248.0,145
30.3685,-97.9915,93,5230,93,66586,None,None,None,None,1583269152,1969280.0,146
30.3685,-97.9915,93,5230,93,66586,None,None,None,None,1583269153,1536416.0,147
30.3685,-97.9915,93,5230,93,66586,None,None,None,None,1583269154,4320448.0,148
30.368,-97.9915,93,5230,93,66586,None,None,None,None,1583269155,2714720.0,149
30.368,-97.9915,93,5230,93,66586,None,None,None,None,1583269156,2853344.0,150
30.368,-97.9915,93,5230,93,66586,None,None,None,None,1583269157,3854432.0,151
30.368,-97.9915,93,5230,93,66586,None,None,None,None,1583269158,2033152.0,152
30.368,-97.992,93,5230,93,66586,None,None,None,None,1583269159,2194880.0,153
30.368,-97.992,93,5230,93,66586,None,None,None,None,1583269160,1352128.0,154
30.368,-97.992,93,5230,93,66586,None,None,None,None,1583269161,4855392.0,155
30.3675,-97.992,93,5230,93,66586,None,None,None,None,1583269162,3823712.0,156
30.3675,-97.992,93,5230,93,66586,None,None,None,None,1583269163,6977408.0,157
30.3675,-97.992,93,5230,93,66586,None,None,None,None,1583269164,6700160.0,158
30.3675,-97.9925,93,5230,93,66586,None,None,None,None,1583269165,6884992.0,159
30.367,-97.9925,93,5230,93,66586,None,None,None,None,1583269166,4932704.0,160
30.367,-97.9925,93,5230,93,66586,None,None,None,None,1583269167,3000544.0,161
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583269168,2425920.0,162
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583269169,2045248.0,163
30.367,-97.9925,173,5230,173,66936,173,66586,None,None,1583269170,2321952.0,164
30.3665,-97.9925,173,5230,173,66936,173,66586,None,None,1583269171,3269216.0,165
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583269172,3119040.0,166
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583269173,346560.0,167
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583269174,323456.0,168
30.3665,-97.993,173,5230,173,66936,173,66586,None,None,1583269175,519840.0,169
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583269176,346560.0,170
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583269177,1836768.0,171
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583269178,1755904.0,172
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583269179,577600.0,173
30.366,-97.993,173,5230,173,66936,173,66586,None,None,1583269180,1571616.0,174
